"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Pirayaakai Vishnupuram Pathippakam","pirayaakai-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> பிரயாகை (விஷ்ணுபுரம் பதிப்பகம்) (Pirayaakai Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%88_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","2200","2200","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Vannakkadal Vishnupuram Pathippakam","vannakkadal-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> வண்ணக்கடல் (விஷ்ணுபுரம் பதிப்பகம்) (Vannakkadal Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","1700","1700","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Rappar Vishnupuram Pathippakam","rappar-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> ரப்பர் (விஷ்ணுபுரம் பதிப்பகம்) (Rappar Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B0%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","290","290","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Ulokam Vishnupuram Pathippakam","ulokam-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> உலோகம் (விஷ்ணுபுரம் பதிப்பகம்) (Ulokam Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%89%E0%AE%B2%E0%AF%8B%E0%AE%95%E0%AE%AE%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","220","220","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Kanninilam Vishnupuram Pathippakam","kanninilam-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> கன்னிநிலம் (விஷ்ணுபுரம் பதிப்பகம்) (Kanninilam Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%AE%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","250","250","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Kanniyaakumari Vishnupuram Pathippakam","kanniyaakumari-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> கன்னியாகுமரி (விஷ்ணுபுரம் பதிப்பகம்) (Kanniyaakumari Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%B0%E0%AE%BF_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","270","270","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"VenKadal Vishnupuram Pathippakam","venkadal-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> வெண்கடல் (விஷ்ணுபுரம் பதிப்பகம்) (VenKadal Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","280","280","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Pey Kathaikalum Thevathai Kathaikalum","pey-kathaikalum-thevathai-kathaikalum","<p>
  <strong>Book Title:</strong> பேய் கதைகளும் தேவதை கதைகளும் (Pey Kathaikalum Thevathai Kathaikalum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%87%E0%AE%AF%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","250","250","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Ponniyin Selvan Vivaathankal","ponniyin-selvan-vivaathankal","<p>
  <strong>Book Title:</strong> பொன்னியின் செல்வன் விவாதங்கள் (Ponniyin Selvan Vivaathankal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","270","270","","","Vishnupuram Pathippagam, Jeyamohan, Katturai, tamil-books"
"Neelam Vishnupuram Pathippakam","neelam-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> நீலம் (விஷ்ணுபுரம் பதிப்பகம்) (Neelam Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 336<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%80%E0%AE%B2%E0%AE%AE%E0%AF%8D_(%E0%AE%8F%E0%AE%AA%E0%AF%8D%E0%AE%B0%E0%AE%B2%E0%AF%8D_2025)_jpg.webp","1000","1000","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Mazhaippaadal Vishnupuram Pathippakam","mazhaippaadal-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> மழைப்பாடல் (விஷ்ணுபுரம் பதிப்பகம்) (Mazhaippaadal Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 1008<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%B4%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","2000","2000","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Vishnupuram","vishnupuram","<p>
  <strong>Book Title:</strong> விஷ்ணுபுரம் (Vishnupuram)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 1046<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_jpg.webp","1300","1300","","","Vishnupuram Pathippagam, Jeyamohan, Novel, tamil-books"
"Yaanai Doctor Vishnupuram Pathippakam","yaanai-doctor-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> யானை டாக்டர் (விஷ்ணுபுரம் பதிப்பகம்) (Yaanai Doctor Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> சூழலியல் (Soozhaliyal)<br>
  <strong>No. of pages:</strong> 64<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AF%E0%AE%BE%E0%AE%A9%E0%AF%88_%E0%AE%9F%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","50","50","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Naveenath Thamizhilakkiya Arimukam Vishnupuram Pathippakam","naveenath-thamizhilakkiya-arimukam-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> நவீனத் தமிழிலக்கிய அறிமுகம் (விஷ்ணுபுரம் பதிப்பகம்) (Naveenath Thamizhilakkiya Arimukam Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakkiyam)<br>
  <strong>No. of pages:</strong> 376<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%B5%E0%AF%80%E0%AE%A9%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AE%BF%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%B1%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%AE%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","500","500","","","Vishnupuram Pathippagam, Jeyamohan, Katturai, tamil-books"
"Thisaikalin Naduve Vishnupuram Pathippakam","thisaikalin-naduve-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> திசைகளின் நடுவே (விஷ்ணுபுரம் பதிப்பகம்) (Thisaikalin Naduve Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Sirukathai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakkiyam)<br>
  <strong>No. of pages:</strong> 218<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%BF%E0%AE%9A%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A8%E0%AE%9F%E0%AF%81%E0%AE%B5%E0%AF%87_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","300","300","","","Vishnupuram Pathippagam, Jeyamohan, Sirukathai, tamil-books"
"Siluvaiyin Peyaraal Vishnupuram Pathippakam","siluvaiyin-peyaraal-vishnupuram-pathippakam","<p>
  <strong>Book Title:</strong> சிலுவையின் பெயரால் (விஷ்ணுபுரம் பதிப்பகம்) (Siluvaiyin Peyaraal Vishnupuram Pathippakam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jeyamohan"" title=""jeyamohan"">
   ஜெயமோகன் (Jeyamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vishnupuram-pathippagam"" title=""vishnupuram-pathippagam"">
    விஷ்ணுபுரம் பதிப்பகம் (Vishnupuram Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> கிறிஸ்தவம் (Kiristhavam)<br>
  <strong>No. of pages:</strong> 264<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -<br>
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BF%E0%AE%B2%E0%AF%81%E0%AE%B5%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%AF%E0%AE%B0%E0%AE%BE%E0%AE%B2%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AF%81%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","320","320","","","Vishnupuram Pathippagam, Jeyamohan, Katturai, tamil-books"
