"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Marakka Mudiyaatha Manidhargal","marakka-mudiyaatha-manidhargal","<p>
  <strong>Book Title:</strong> மறக்க முடியாத மனிதர்கள் (Marakka Mudiyaatha Manidhargal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/naadkurippu-ninaivukkurippu"" title=""naadkurippu-ninaivukkurippu"">
    நாட்குறிப்பு / நினைவுக்குறிப்பு (Naadkurippu / Ninaivukkurippu)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789388631082
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%B1%E0%AE%95%E0%AF%8D%E0%AE%95_%E0%AE%AE%E0%AF%81%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A4_%E0%AE%AE%E0%AE%A9%E0%AE%BF%E0%AE%A4%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","200","","","Kaalachuvadu, Vanna Nilavan, Naadkurippu / Ninaivukkurippu, Ilakiyam, tamil-books"
"Kadalpurathil","kadalpurathil","<p>
  <strong>Book Title:</strong> கடற்புரத்தில் (Kadalpurathil)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789388631204
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D_(%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%9F%E0%AF%81)_jpg.webp","1","160","","","Kaalachuvadu, Vanna Nilavan, Novel, tamil-books"
"Emel","emel","<p>
  <strong>Book Title:</strong> எம்.எல். (Em.el.)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2018<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/m-l_FrontImage_956.jpg","1","160","","","Natrinai Padhipagam, Vanna Nilavan, Novel, tamil-books"
"Kadalpurathil","kadalpurathil","<p>
  <strong>Book Title:</strong> கடல்புரத்தில் (Kadalpurathil)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648031
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D_jpg.webp","1","140","","","Natrinai Padhipagam, Vanna Nilavan, Novel, tamil-books"
"Sila Iyakkunargal Sila Thiraippadangal","sila-iyakkunargal-sila-thiraippadangal","<p>
  <strong>Book Title:</strong> சில இயக்குநர்கள் சில திரைப்படங்கள் (Sila Iyakkunargal Sila Thiraippadangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> சினிமா (Cinema)<br>
  <strong>No. of pages:</strong> 80<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648062
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%87%E0%AE%AF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%A8%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","90","","","Natrinai Padhipagam, Vanna Nilavan, Esaay, Cinema, tamil-books"
"Esthar","esthar","<p>
  <strong>Book Title:</strong> எஸ்தர் (Esthar)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 104<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788192366838
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%8E%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AF%8D_jpg.webp","1","120","","","Natrinai Padhipagam, Vanna Nilavan, Short Story, tamil-books"
"Vannanilavan Sirukadhaigal","vannanilavan-sirukadhaigal","<p>
  <strong>Book Title:</strong> வண்ணநிலவன் சிறுகதைகள் (Vannanilavan Sirukadhaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 656<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648444
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%B5%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","600","","","Natrinai Padhipagam, Vanna Nilavan, Short Story, tamil-books"
"Vannanilavan Kadhaigal","vannanilavan-kadhaigal","<p>
  <strong>Book Title:</strong> வண்ணநிலவன் கதைகள் (Vannanilavan Kadhaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 696<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184935004
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%B5%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","500","","","Kizhakku Pathippagam, Vanna Nilavan, Short Story, tamil-books"
"Marakka Mudiyaatha Manidhargal","marakka-mudiyaatha-manidhargal","<p>
  <strong>Book Title:</strong> மறக்க முடியாத மனிதர்கள் (Marakka Mudiyaatha Manidhargal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 149<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184937695
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%B1%E0%AE%95%E0%AF%8D%E0%AE%95_%E0%AE%AE%E0%AF%81%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A4_%E0%AE%AE%E0%AE%A9%E0%AE%BF%E0%AE%A4%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","150","","","Kizhakku Pathippagam, Vanna Nilavan, Esaay, Ilakiyam, tamil-books"
"Pinnagarntha Kaalam","pinnagarntha-kaalam","<p>
  <strong>Book Title:</strong> பின்நகர்ந்த காலம் (Pinnagarntha Kaalam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 272<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648086
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%95%E0%AE%B0%E0%AF%8D%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%AE%E0%AF%8D_jpeg.webp","1","280","","","Natrinai Padhipagam, Vanna Nilavan, Esaay, tamil-books"
"Reynees Aiyar Theru","reynees-aiyar-theru","<p>
  <strong>Book Title:</strong> ரெயினீஸ் ஐயர் தெரு (Reynees Aiyar Theru)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 96<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B0%E0%AF%86%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%80%E0%AE%B8%E0%AF%8D_%E0%AE%90%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AF%86%E0%AE%B0%E0%AF%81_jpg.webp","1","70","","","Natrinai Padhipagam, Vanna Nilavan, Novel, tamil-books"
"Kamba Nadhi","kamba-nadhi","<p>
  <strong>Book Title:</strong> கம்பா நதி (Kamba Nadhi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648079
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE_%E0%AE%A8%E0%AE%A4%E0%AE%BF_jpg.webp","1","90","","","Natrinai Padhipagam, Vanna Nilavan, Novel, tamil-books"
"Oru Kutti Poorshvaavin Anubhavangal","oru-kutti-poorshvaavin-anubhavangal","<p>
  <strong>Book Title:</strong> ஒரு குட்டி பூர்ஷ்வாவின் அனுபவங்கள் (Oru Kutti Poorshvaavin Anubhavangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    கட்டுரை, நேர்காணல் ( Katturai, Nerkanal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 176<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382648093
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF_%E0%AE%AA%E0%AF%82%E0%AE%B0%E0%AF%8D%E0%AE%B7%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%85%E0%AE%A9%E0%AF%81%E0%AE%AA%E0%AE%B5%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","130","","","Natrinai Padhipagam, Vanna Nilavan,  Katturai, Nerkanal, tamil-books"
"Aval Appadiththaan (Thiraikkathai)","aval-appadiththaan-thiraikkathai","<p>
  <strong>Book Title:</strong> அவள் அப்படித்தான் (திரைக்கதை) (Aval Appadiththaan (Thiraikkathai))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/thiraikkathai"" title=""thiraikkathai"">
   திரைக்கதை (Thiraikkathai)
  </a><br>
  <strong>Subject:</strong> சினிமா (Cinema)<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/aval-appadiththaan-thiraikkathai_FrontImage_762.jpg","1","120","","","Natrinai Padhipagam, Vanna Nilavan, Thiraikkathai, Cinema, tamil-books"
"Reynees Aiyar Theru","reynees-aiyar-theru","<p>
  <strong>Book Title:</strong> ரெயினீஸ் ஐயர் தெரு (Reynees Aiyar Theru)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184931495
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B0%E0%AF%86%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%80%E0%AE%B8%E0%AF%8D_%E0%AE%90%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AF%86%E0%AE%B0%E0%AF%81_jpg.webp","1","135","","","Kizhakku Pathippagam, Vanna Nilavan, Novel, tamil-books"
"Kaalam","kaalam","<p>
  <strong>Book Title:</strong> காலம் (Kaalam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 200<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184930863
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%9F%E0%AE%BF_jpg.webp","1","200","","","Kizhakku Pathippagam, Vanna Nilavan, Esaay, tamil-books"
"Kambaanadhi","kambaanadhi","<p>
  <strong>Book Title:</strong> கம்பாநதி (Kambaanadhi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788184931242
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%A8%E0%AE%A4%E0%AE%BF_(%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D)_jpg.webp","1","110","","","Kizhakku Pathippagam, Vanna Nilavan, Novel, tamil-books"
"Kadalpurathil","kadalpurathil","<p>
  <strong>Book Title:</strong> கடற்புரத்தில் (Kadalpurathil)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2008<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 112<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788183689328
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D_jpg.webp","1","110","","","Kizhakku Pathippagam, Vanna Nilavan, Novel, tamil-books"
"Kaalam","kaalam","<p>
  <strong>Book Title:</strong> காலம் (Kaalam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/vanna-nilavan"" title=""vanna-nilavan"">
   வண்ணநிலவன் (Vanna Nilavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%9F%E0%AE%BF_jpg.webp","1","120","","","Natrinai Padhipagam, Vanna Nilavan, Novel, tamil-books"
"Adaikkum Thaazh","adaikkum-thaazh","<p>
  <strong>Book Title:</strong> அடைக்கும் தாழ் (Adaikkum Thaazh)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/salma"" title=""salma"">
   சல்மா (Salma)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789355232229
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%9F%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AE%BE%E0%AE%B4%E0%AF%8D_jpeg.webp","1","275","","","Kaalachuvadu, Salma, Novel, tamil-books"
