"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Oor Ilaiyuthirkaala Malar Vaaduvadhum Illai Veezhvadhum Illai","oor-ilaiyuthirkaala-malar-vaaduvadhum-illai-veezhvadhum-illai","<p>
  <strong>Book Title:</strong> ஓர் இலையுதிர்கால மலர் வாடுவதும் இல்லை வீழ்வதும் இல்லை (Oor Ilaiyuthirkaala Malar Vaaduvadhum Illai Veezhvadhum Illai)<br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை,மொழிபெயர்ப்பு (Kavithaigal, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392543814
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%93%E0%AE%B0%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B2_%E0%AE%AE%E0%AE%B2%E0%AE%B0%E0%AF%8D_%E0%AE%B5%E0%AE%BE%E0%AE%9F%E0%AF%81%E0%AE%B5%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%88_%E0%AE%B5%E0%AF%80%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%88_jpeg.webp","","380","","","Tamizhveli, Samayavel, Kavithaigal, Translation, tamil-books"
"Ondruminmaiyin Kudhookalam","ondruminmaiyin-kudhookalam","<p>
  <strong>Book Title:</strong> ஒன்றுமின்மையின் குதூகலம் (Ondruminmaiyin Kudhookalam)<br>
  <strong>Original Author:</strong>
  <a href=""https://dodobooks.in/collections/ryokan"" title=""ryokan"">
   ரியோகான் (Ryokan)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை,மொழிபெயர்ப்பு (Kavithaigal, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392543661
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%AE%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%AE%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%A4%E0%AF%82%E0%AE%95%E0%AE%B2%E0%AE%AE%E0%AF%8D_jpg.webp","","280","","","Tamizhveli, Ryokan, Samayavel, Kavithaigal, Translation, tamil-books"
"Thamizhveli","thamizhveli","<p>
  <strong>Book Title:</strong> தமிழ்வெளி (Thamizhveli)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
    சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/paruva-ithazh"" title=""paruva-ithazh"">
    பருவ இதழ் (Paruva Ithazh)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்,கலை (Ilakiyam, Kalai)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_(Oct_2021)_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AE%B4%E0%AF%8D_-_04_jpeg.webp","","150","","","Tamizhveli, Samayavel, Paruva Ithazh, Ilakiyam, Kalai, tamil-books"
"Punaivum Ninaivum","punaivum-ninaivum","<p>
  <strong>Book Title:</strong> புனைவும் நினைவும் (Punaivum Ninaivum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
    சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392543418
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%AE%E0%AF%8D_jpeg.webp","","240","","","Tamizhveli, Samayavel, Short Story, tamil-books"
"Thamizhveli","thamizhveli","<p>
  <strong>Book Title:</strong> தமிழ்வெளி (Thamizhveli)<br>
  <strong>Editor:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/paruva-ithazh"" title=""paruva-ithazh"">
    பருவ இதழ் (Paruva Ithazh)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்,கலை (Ilakiyam, Kalai)<br>
  <strong>No. of pages:</strong> <br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_(Oct_2021)_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AE%B4%E0%AF%8D_-_04_jpeg.webp","","150","","","Tamizhveli, Samayavel, Paruva Ithazh, Ilakiyam, Kalai, tamil-books"
"Yaarovoruvar Ange Nadungikkondirukiraar","yaarovoruvar-ange-nadungikkondirukiraar","<p>
  <strong>Book Title:</strong> யாரோவொருவர் அங்கே நடுங்கிக்கொண்டிருகிறார் (Yaarovoruvar Ange Nadungikkondirukiraar)<br>
  <strong>Original Author:</strong>
  <a href=""https://dodobooks.in/collections/alejandra-pizarnik"" title=""alejandra-pizarnik"">
   அலெயேந்திரா பிஸார்நிக் (Alejandra Pizarnik)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை,மொழிபெயர்ப்பு (Kavithaigal, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8B%E0%AE%B5%E0%AF%8A%E0%AE%B0%E0%AF%81%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%85%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%87_%E0%AE%A8%E0%AE%9F%E0%AF%81%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AE%BF%E0%AE%B1%E0%AE%BE%E0%AE%B0%E0%AF%8D_jpg.webp","","380","","","Tamizhveli, Alejandra Pizarnik, Samayavel, Kavithaigal, Translation, tamil-books"
"Pori Mudhaliya Naadagangal","pori-mudhaliya-naadagangal","<p>
  <strong>Book Title:</strong> பொறி முதலிய நாடகங்கள் (Pori Mudhaliya Naadagangal)<br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/drama"" title=""drama"">
    நாடகம்,மொழிபெயர்ப்பு (Drama, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 192<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789392543180
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%8A%E0%AE%B1%E0%AE%BF_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%AF_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%95%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","220","","","Tamizhveli, Samayavel, Drama, Translation, tamil-books"
"Thamizhveli","thamizhveli","<p>
  <strong>Book Title:</strong> தமிழ்வெளி (Thamizhveli)<br>
  <strong>Editor:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/paruva-ithazh"" title=""paruva-ithazh"">
    பருவ இதழ் (Paruva Ithazh)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_(Oct_2021)_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AE%B4%E0%AF%8D_-_04_jpeg.webp","","120","","","Tamizhveli, Samayavel, Paruva Ithazh, Ilakiyam, tamil-books"
"Thamizhveli","thamizhveli","<p>
  <strong>Book Title:</strong> தமிழ்வெளி (Thamizhveli)<br>
  <strong>Editor:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/paruva-ithazh"" title=""paruva-ithazh"">
    பருவ இதழ் (Paruva Ithazh)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்,கலை (Ilakiyam, Kalai)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_(Oct_2021)_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AE%B4%E0%AF%8D_-_04_jpeg.webp","","120","","","Tamizhveli, Samayavel, Paruva Ithazh, Ilakiyam, Kalai, tamil-books"
"Thamizhveli","thamizhveli","<p>
  <strong>Book Title:</strong> தமிழ்வெளி (Thamizhveli)<br>
  <strong>Editor:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/paruva-ithazh"" title=""paruva-ithazh"">
    பருவ இதழ் (Paruva Ithazh)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்,கலை (Ilakiyam, Kalai)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_(Oct_2021)_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AE%B4%E0%AF%8D_-_04_jpeg.webp","","120","","","Tamizhveli, Samayavel, Paruva Ithazh, Ilakiyam, Kalai, tamil-books"
"Samakaalam Ennum Nanju","samakaalam-ennum-nanju","<p>
  <strong>Book Title:</strong> சமகாலம் என்னும் நஞ்சு (Samakaalam Ennum Nanju)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
    சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 102<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%AE%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%AE%E0%AF%8D_%E0%AE%8E%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A8%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%81_jpg.webp","","100","","","Tamizhveli, Samayavel, Kavithaigal, tamil-books"
"Thamizhveli","thamizhveli","<p>
  <strong>Book Title:</strong> தமிழ்வெளி (Thamizhveli)<br>
  <strong>Editor:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/paruva-ithazh"" title=""paruva-ithazh"">
    பருவ இதழ் (Paruva Ithazh)
  </a><br>
  <strong>Subject:</strong> இலக்கியம்,கலை (Ilakiyam, Kalai)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF_(Oct_2021)_%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AE%B4%E0%AF%8D_-_04_jpeg.webp","","120","","","Tamizhveli, Samayavel, Paruva Ithazh, Ilakiyam, Kalai, tamil-books"
"Gloria Furetas Kavithaigal","gloria-furetas-kavithaigal","<p>
  <strong>Book Title:</strong> குளோரியா ஃப்யூர்டஸ் கவிதைகள் (Gloria Furetas Kavithaigal)<br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 96<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788193691069
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%81%E0%AE%B3%E0%AF%8B%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE_%E0%AE%83%E0%AE%AA%E0%AF%8D%E0%AE%AF%E0%AF%82%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AE%B8%E0%AF%8D_%E0%AE%95%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","99","","","Tamizhveli, Samayavel, Kavithaigal, tamil-books"
"Ippodhu Neengal Enna Seidhu Kondirukireergal","ippodhu-neengal-enna-seidhu-kondirukireergal","<p>
  <strong>Book Title:</strong> இப்போது நீங்கள் என்ன செய்து கொண்டிருக்கிறீர்கள் (Ippodhu Neengal Enna Seidhu Kondirukireergal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
    சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%A4%E0%AF%81_%E0%AE%A8%E0%AF%80%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%8E%E0%AE%A9%E0%AF%8D%E0%AE%A9_%E0%AE%9A%E0%AF%86%E0%AE%AF%E0%AF%8D%E0%AE%A4%E0%AF%81_%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B1%E0%AF%80%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","100","","","Tamizhveli, Samayavel, Kavithaigal, tamil-books"
"Punaivum Ninaivum","punaivum-ninaivum","<p>
  <strong>Book Title:</strong> புனைவும் நினைவும் (Punaivum Ninaivum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
    சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/manalveedu"" title=""manalveedu"">
    மணல்வீடு (Manalveedu)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81%E0%AE%AE%E0%AF%8D_jpeg.webp","","100","","","Manalveedu, Samayavel, Short Story, tamil-books"
"Anna Swir Kavithaigal","anna-swir-kavithaigal","<p>
  <strong>Book Title:</strong> அன்னா ஸ்விர் கவிதைகள் (Anna Swir Kavithaigal)<br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
   சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/tamizhveli"" title=""tamizhveli"">
    தமிழ்வெளி (Tamizhveli)
  </a><br>
  <strong>Year:</strong> 2018<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788193691014
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE_%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","99","","","Tamizhveli, Samayavel, Kavithaigal, tamil-books"
"Aanpirathiyum Penpirathiyum","aanpirathiyum-penpirathiyum","<p>
  <strong>Book Title:</strong> ஆண்பிரதியும் பெண்பிரதியும் (Aanpirathiyum Penpirathiyum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
    சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/manalveedu"" title=""manalveedu"">
    மணல்வீடு (Manalveedu)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","","150","","","Manalveedu, Samayavel, Esaay, tamil-books"
"Paravaigal Nirambiya Munniravu","paravaigal-nirambiya-munniravu","<p>
  <strong>Book Title:</strong> பறவைகள் நிரம்பிய முன்னிரவு (Paravaigal Nirambiya Munniravu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/samayavel"" title=""samayavel"">
    சமயவேல் (Samayavel)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/malaigal"" title=""malaigal"">
    மலைகள் (Malaigal)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
    கவிதை (Kavithaigal)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 64<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%B1%E0%AE%B5%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%B0%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AF_%E0%AE%AE%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%B0%E0%AE%B5%E0%AF%81_jpg.webp","","80","","","Malaigal, Samayavel, Kavithaigal, tamil-books"
