"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Suyavimarsanam","suyavimarsanam","<p>
  <strong>Book Title:</strong> சுயவிமர்சனம் (Suyavimarsanam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyedu)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%81%E0%AE%AF%E0%AE%B5%E0%AE%BF%E0%AE%AE%E0%AE%B0%E0%AF%8D%E0%AE%9A%E0%AE%A9%E0%AE%AE%E0%AF%8D_jpg.webp","1","120","","","Ethir Veliyedu, Keeranur Zakir Raja, Esaay, Ilakiyam, tamil-books"
"Kaafirkalin Kadhai","kaafirkalin-kadhai","<p>
  <strong>Book Title:</strong> காஃபிர்களின் கதை (Kaafirkalin Kadhai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyedu)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 208<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%BE%E0%AE%83%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","160","","","Ethir Veliyedu, Keeranur Zakir Raja, Short Story, tamil-books"
"Karuththa Leppai","karuththa-leppai","<p>
  <strong>Book Title:</strong> கருத்த லெப்பை (Karuththa Leppai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyedu)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 72<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4_%E0%AE%B2%E0%AF%86%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%88_jpg.webp","1","70","","","Ethir Veliyedu, Keeranur Zakir Raja, Novel, tamil-books"
"Jinnaavin Dairy","jinnaavin-dairy","<p>
  <strong>Book Title:</strong> ஜின்னாவின் டைரி (Jinnaavin Dairy)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyedu)
  </a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 174<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> 9782792862066 -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9C%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%9F%E0%AF%88%E0%AE%B0%E0%AE%BF_(%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81_%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%9A%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D)_jpeg.webp","1","150","","","Ethir Veliyedu, Keeranur Zakir Raja, Novel, tamil-books"
"Meenkugaivaasigal","meenkugaivaasigal","<p>
  <strong>Book Title:</strong> மீன்குகைவாசிகள் (Meenkugaivaasigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyedu)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 198<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> 9788192754376 -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%95%E0%AF%88%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","190","","","Ethir Veliyedu, Keeranur Zakir Raja, Novel, tamil-books"
"Meenkaarat Theru","meenkaarat-theru","<p>
  <strong>Book Title:</strong> மீன்காரத் தெரு (Meenkaarat Theru)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyedu)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இஸ்லாம் / முஸ்லிம்கள் (Islam / Muslimkal)<br>
  <strong>No. of pages:</strong> 140<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> 9788192754383 -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%86%E0%AE%B0%E0%AF%81_jpg.webp","1","110","","","Ethir Veliyedu, Keeranur Zakir Raja, Novel, Islam / Muslimkal, tamil-books"
"Kumaarapuram Rayilve Stteshanil Oriravu","kumaarapuram-rayilve-stteshanil-oriravu","<p>
  <strong>Book Title:</strong> குமாரபுரம் ரயில்வே ஸ்டேஷனில் ஓரிரவு (Kumaarapuram Rayilve Stteshanil Oriravu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
   உதயசங்கர் (Udhayasankar)
  </a><br>
  <strong>Editor:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Bharathi Puthakalayam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> 9789381908082 -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%B0%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AF%87_%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AF%87%E0%AE%B7%E0%AE%A9%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%93%E0%AE%B0%E0%AE%BF%E0%AE%B0%E0%AE%B5%E0%AF%81_jpg.webp","1","70","","","Bharathi Puthakalayam, Udhayasankar, Keeranur Zakir Raja, Short Story, tamil-books"
"Saamaaniyarai Patriya Kurippukkal","saamaaniyarai-patriya-kurippukkal","<p>
  <strong>Book Title:</strong> சாமானியரைப் பற்றிய குறிப்புக்கள் (Saamaaniyarai Patriya Kurippukkal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kavitha-publication"" title=""kavitha-publication"">
    கவிதா பப்ளிகேஷன் (Kavitha Publication)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 240<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AF%88%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%AF_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","1","223","","","Kavitha Publication, Keeranur Zakir Raja, Novel, tamil-books"
"Dheypirai Iravugalin Kadhai","dheypirai-iravugalin-kadhai","<p>
  <strong>Book Title:</strong> தேய்பிறை இரவுகளின் கதை (Dheypirai Iravugalin Kadhai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Bharathi Puthakalayam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   Short Story (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற (Pirar / Others)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> Malayalam<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AF%87%E0%AE%AF%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B1%E0%AF%88_%E0%AE%87%E0%AE%B0%E0%AE%B5%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","120","","","Bharathi Puthakalayam, Keeranur Zakir Raja, Short Story, Pirar / Others, tamil-books"
"Sembaruththi Pooththa Veedu","sembaruththi-pooththa-veedu","<p>
  <strong>Book Title:</strong> செம்பருத்தி பூத்த வீடு (Sembaruththi Pooththa Veedu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/keeranur-zakir-raja"" title=""keeranur-zakir-raja"">
   கீரனூர் ஜாகிர்ராஜா (Keeranur Zakir Raja)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyedu)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> 9788192754390 -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF_%E0%AE%AA%E0%AF%82%E0%AE%A4%E0%AF%8D%E0%AE%A4_%E0%AE%B5%E0%AF%80%E0%AE%9F%E0%AF%81_jpg.webp","1","140","","","Ethir Veliyedu, Keeranur Zakir Raja, Short Story, tamil-books"
"Aattam","aattam","<p>
  <strong>Book Title:</strong> ஆட்டம் (Aattam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
   தமிழினி வெளியீடு (Thamizhini Veliyedu)<br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 120<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%B5%E0%AF%87%E0%AE%95%E0%AF%8D_%E0%AE%87%E0%AE%A9%E0%AE%BF_%E0%AE%86%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D_%E0%AE%89%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_-_%E0%AE%B5%E0%AE%BF%E0%AE%B5%E0%AF%87%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D_41_%E0%AE%A8%E0%AE%BF%E0%AE%AE%E0%AE%BF%E0%AE%B7%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_(%E0%AE%87%E0%AE%B0%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AF%8A%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81)_jpg.webp","1","150","","","Thamizhini Veliyedu, Su.Venugopal, Novel, tamil-books"
"Urumaalkattu","urumaalkattu","<p>
  <strong>Book Title:</strong> உருமால்கட்டு (Urumaalkattu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/siruvani-vasagar-maiyam"" title=""siruvani-vasagar-maiyam"">
    சிறுவாணி வாசகர் மையம் (Siruvani Vasagar Maiyam)
  </a><br>
  <strong>Year:</strong> 2018<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதைகள் (Short Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%89%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D_jpeg.webp","1","160","","","Siruvani Vasagar Maiyam, Su.Venugopal, Short Story, tamil-books"
"Oru Thuli Thuyaram","oru-thuli-thuyaram","<p>
  <strong>Book Title:</strong> ஒரு துளி துயரம் (Oru Thuli Thuyaram)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
   தமிழினி வெளியீடு (Thamizhini Veliyedu)<br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதைகள் (Short Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%A4%E0%AF%81%E0%AE%B3%E0%AE%BF_%E0%AE%A4%E0%AF%81%E0%AE%AF%E0%AE%B0%E0%AE%AE%E0%AF%8D_png.webp","1","100","","","Thamizhini Veliyedu, Su.Venugopal, Short Story, tamil-books"
"Kalavu Pogum Puravigal","kalavu-pogum-puravigal","<p>
  <strong>Book Title:</strong> களவு போகும் புரவிகள் (Kalavu Pogum Puravigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
   தமிழினி வெளியீடு (Thamizhini Veliyedu)<br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதைகள் (Short Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 168<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%B3%E0%AE%B5%E0%AF%81_%E0%AE%AA%E0%AF%8B%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","1","130","","","Thamizhini Veliyedu, Su.Venugopal, Short Story, tamil-books"
"Koondhappanai","koondhappanai","<p>
  <strong>Book Title:</strong> கூந்தப்பனை (Koondhappanai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
   தமிழினி வெளியீடு (Thamizhini Veliyedu)<br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதைகள் (Short Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788187643852 -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%82%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%A9%E0%AF%88_png.webp","1","180","","","Thamizhini Veliyedu, Su.Venugopal, Short Story, tamil-books"
"Suvenugopal Sirukathaigal Nerkaanal","suvenugopal-sirukathaigal-nerkaanal","<p>
  <strong>Book Title:</strong> சு.வேணுகோபால் சிறுகதைகள் & நேர்காணல் (Su.Venugopal Sirukathaigal & Nerkaanal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thannaram-publications"" title=""thannaram-publications"">
    தன்னறம் நூல்வெளி (Thannaram Publications)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதைகள் (Short Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 288<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%87_%E0%AE%87%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B1%E0%AF%87%E0%AE%A9%E0%AF%8D_(%E0%AE%AA%E0%AE%BE%E0%AE%B5%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%A9%E0%AF%8D_%E0%AE%A8%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%A3%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D)_jpeg.webp","1","300","","","Thannaram Publications, Su.Venugopal, Short Story, tamil-books"
"Thaayumaanaval","thaayumaanaval","<p>
  <strong>Book Title:</strong> தாயுமானவள் (Thaayumaanaval)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
   தமிழினி வெளியீடு (Thamizhini Veliyedu)<br>
  <strong>Year:</strong> 2020<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 282<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788187642831 -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%BE%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AE%B5%E0%AE%B3%E0%AF%8D_jpeg.webp","1","320","","","Thamizhini Veliyedu, Su.Venugopal, Novel, tamil-books"
"Thisaiyellaam Nerunji","thisaiyellaam-nerunji","<p>
  <strong>Book Title:</strong> திசையெல்லாம் நெருஞ்சி (Thisaiyellaam Nerunji)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/su-venugopal"" title=""su-venugopal"">
   சு.வேணுகோபால் (Su.Venugopal)
  </a><br>
  <strong>Publisher:</strong>
   தமிழினி வெளியீடு (Thamizhini Veliyedu)<br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதைகள் (Short Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 112<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%BF%E0%AE%9A%E0%AF%88%E0%AE%AF%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%A8%E0%AF%86%E0%AE%B0%E0%AF%81%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF_png.webp","1","80","","","Thamizhini Veliyedu, Su.Venugopal, Short Story, tamil-books"
