"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Konal Vadivangal","konal-vadivangal","<p>
  <strong>Book Title:</strong> கோணல் வடிவங்கள் (Konal Vadivangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%8B%E0%AE%A3%E0%AE%B2%E0%AF%8D_%E0%AE%B5%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","160","","","thamizhini, rajendra-chozhan, short-story"
"Parimuthal","parimuthal","<p>
  <strong>Book Title:</strong> பறிமுதல் (Parimuthal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788187643579
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%B1%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AF%8D_jpg.webp","10","150","","","thamizhini, rajendra-chozhan, short-story"
"Iraasenthrasozhan: Thernthedutha Sirukathaigal","iraasenthrasozhan-thernthedutha-sirukathaigal","<p>
  <strong>Book Title:</strong> இராசேந்திரசோழன்: தேர்ந்தெடுத்த சிறுகதைகள் (Iraasenthrasozhan: Thernthedutha Sirukathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/discovery-book-palace"" title=""discovery-book-palace"">
    டிஸ்கவரி புக் பேலஸ் (discovery-book-palace)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%9A%E0%AF%8B%E0%AE%B4%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%86%E0%AE%9F%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_png.webp","10","300","","","discovery-book-palace, rajendra-chozhan, short-story"
"Siragugal Mulaithu","siragugal-mulaithu","<p>
  <strong>Book Title:</strong> சிறகுகள் முளைத்து (Siragugal Mulaithu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> 2020<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 156<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788187642541
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/siragugal-mulaiththu_FrontImage_524.jpg","10","170","","","thamizhini, rajendra-chozhan, short-story"
"Pagutharivin Moodanambikkaigal","pagutharivin-moodanambikkaigal","<p>
  <strong>Book Title:</strong> பகுத்தறிவின் மூடநம்பிக்கைகள் (Pagutharivin Moodanambikkaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/paguththarivin-moodanambikkaigal_FrontImage_894.gif","10","170","","","thamizhini, rajendra-chozhan, esaay"
"Kaavalar Illam","kaavalar-illam","<p>
  <strong>Book Title:</strong> காவலர் இல்லம் (Kaavalar Illam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788187641995
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AE%B0%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%AE%E0%AF%8D_jpeg.webp","10","230","","","thamizhini, rajendra-chozhan, novel"
"Iraasenthira Chozhan Kathaigal","iraasenthira-chozhan-kathaigal","<p>
  <strong>Book Title:</strong> இராசேந்திர சோழன் கதைகள் (Iraasenthira Chozhan Kathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 976<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0_%E0%AE%9A%E0%AF%8B%E0%AE%B4%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AE%AE%E0%AF%8D_-_1_jpg.webp","10","790","","","thamizhini, rajendra-chozhan, short-story"
"Anu Aatral: Arinthathum Ariyaathathum","anu-aatral-arinthathum-ariyaathathum","<p>
  <strong>Book Title:</strong> அணு ஆற்றல்: அறிந்ததும் அறியாததும் (Anu Aatral: Arinthathum Ariyaathathum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/akal-pathippagam"" title=""akal-pathippagam"">
    அகல் பதிப்பகம் (akal-pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> அறிவியல் / தொழில்நுட்பம், வளர்ச்சி (ariviyal-thozhilnutpam, valarchi)<br>
  <strong>No. of pages:</strong> 304<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%A3%E0%AF%81_%E0%AE%86%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%B2%E0%AF%8D_%E0%AE%85%E0%AE%B1%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%85%E0%AE%B1%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A4%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","10","225","","","akal-pathippagam, rajendra-chozhan, esaay, ariviyal-thozhilnutpam, valarchi"
"Mozhik Kolgai","mozhik-kolgai","<p>
  <strong>Book Title:</strong> மொழிக் கொள்கை (Mozhik Kolgai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%8A%E0%AE%B3%E0%AF%8D%E0%AE%95%E0%AF%88_jpg.webp","10","330","","","thamizhini, rajendra-chozhan, esaay"
"Theendaamai Ozhippum Thamizhar Otrumaiyum","theendaamai-ozhippum-thamizhar-otrumaiyum","<p>
  <strong>Book Title:</strong> தீண்டாமை ஒழிப்பும் தமிழர் ஒற்றுமையும் (Theendaamai Ozhippum Thamizhar Otrumaiyum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AF%80%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%AE%E0%AF%88_%E0%AE%92%E0%AE%B4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AE%B0%E0%AF%8D_%E0%AE%92%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%AE%E0%AF%88%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_jpeg.webp","10","260","","","thamizhini, rajendra-chozhan, esaay"
"Thalithiyam: Nokkum Pokkum","thalithiyam-nokkum-pokkum","<p>
  <strong>Book Title:</strong> தலித்தியம்: நோக்கும் போக்கும் (Thalithiyam: Nokkum Pokkum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/dalithiam-nokkum-pokkum_FrontImage_910.jpg","10","180","","","thamizhini, rajendra-chozhan, esaay"
"Maarksia Meyyiyal","maarksia-meyyiyal","<p>
  <strong>Book Title:</strong> மார்க்சிய மெய்யியல் (Maarksia Meyyiyal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 420<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AF_%E0%AE%AE%E0%AF%86%E0%AE%AF%E0%AF%8D%E0%AE%AF%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D_jpeg.webp","10","550","","","thamizhini, rajendra-chozhan, esaay"
"21aavathu Amsam","21aavathu-amsam","<p>
  <strong>Book Title:</strong> 21ஆவது அம்சம் (21aavathu Amsam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/21%E0%AE%AE%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B3%E0%AE%BF%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%81_jpg.webp","10","130","","","thamizhini, rajendra-chozhan, novel"
"Iraasenthirasozhan Kathaigal Muzhuth Thoguthi (10 Noolkal)","iraasenthirasozhan-kathaigal-muzhuth-thoguthi-10-noolkal","<p>
  <strong>Book Title:</strong> இராசேந்திரசோழன் கதைகள் முழுத் தொகுதி (10 நூல்கள்) (Iraasenthirasozhan Kathaigal Muzhuth Thoguthi (10 Noolkal))<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> -<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0_%E0%AE%9A%E0%AF%8B%E0%AE%B4%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_(Combo)_jpeg.webp","10","1450","","","thamizhini, rajendra-chozhan, short-story"
"Pathiyam","pathiyam","<p>
  <strong>Book Title:</strong> பதியம் (Pathiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D_jpeg.webp","10","240","","","thamizhini, rajendra-chozhan, novel"
"Ettu Kathaigal","ettu-kathaigal","<p>
  <strong>Book Title:</strong> எட்டு கதைகள் (Ettu Kathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (vamsi-books)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789384598082
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%8E%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","100","","","vamsi-books, rajendra-chozhan, short-story"
"Thiraavidam, Maarksiyam, Thamizh Thesiyam","thiraavidam-maarksiyam-thamizh-thesiyam","<p>
  <strong>Book Title:</strong> திராவிடம், மார்க்சியம், தமிழ்த் தேசியம் (Thiraavidam, Maarksiyam, Thamizh Thesiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://s3.ap-south-1.amazonaws.com/storage.commonfolks.in/docs/products/images_full/dravidam-marxiyam-tamil-desiyam_FrontImage_109.jpg","10","90","","","thamizhini, rajendra-chozhan, esaay"
"Saathi Ozhippu","saathi-ozhippu","<p>
  <strong>Book Title:</strong> சாதி ஒழிப்பு (Saathi Ozhippu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/rajendra-chozhan"" title=""rajendra-chozhan"">
   இராசேந்திர சோழன் (rajendra-chozhan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%87%E0%AE%A4%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%BE%E0%AE%A4%E0%AE%BF_%E0%AE%92%E0%AE%B4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%AE%E0%AF%8D_jpeg.webp","10","150","","","thamizhini, rajendra-chozhan, esaay"
"Ainooru Koppaith Thattugal","ainooru-koppaith-thattugal","<p>
  <strong>Book Title:</strong> ஐந்நூறு கோப்பைத் தட்டுகள் (Ainooru Koppaith Thattugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (short-story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%90%E0%AE%A8%E0%AF%8D%E0%AE%A8%E0%AF%82%E0%AE%B1%E0%AF%81_%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%88%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","10","340","","","kaalachuvadu, asokamithran, short-story"
"Thiraikkup Pin","thiraikkup-pin","<p>
  <strong>Book Title:</strong> திரைக்குப் பின் (Thiraikkup Pin)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/asokamithran"" title=""asokamithran"">
   அசோகமித்திரன் (asokamithran)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
   கட்டுரை (esaay), சினிமா (cinema)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 344<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788119034512
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%A9%E0%AF%8D_jpg.webp","10","390","","","kaalachuvadu, asokamithran, esaay, cinema"
